"CIS","doc_number"
"61464385","97C0023"
"62292020","97C0023"
"62303214","97C0023"
"62622105","97C0023"
"62689972","97C0023"
"63213613","97C0023"
"63568984","97C0023"
"63917756","97C0023"
"64417412","97C0023"
"65664198","97C0023"
"66541540","97C0023"
"67160962","97C0023"
"67271293","97C0023"
"67354892","97C0023"
"68031753","97C0023"
"68434537","97C0023"
"68900650","97C0023"
"69249662","97C0023"
"69367995","97C0023"
"69890344","97C0023"
"69997905","97C0023"
"60002283","97C0023"
"60968852","97C0023"
"61355076","97C0023"
"61464385","97C0023"
"62292020","97C0023"
"62303214","97C0023"
"62622105","97C0023"
"62689972","97C0023"
"63213613","97C0023"
"63568984","97C0023"
"63917756","97C0023"
"64417412","97C0023"
"65664198","97C0023"
"66541540","97C0023"
"67160962","97C0023"
"67271293","97C0023"
"67354892","97C0023"
"68031753","97C0023"
"68434537","97C0023"
"68900650","97C0023"
"69249662","97C0023"
"69367995","97C0023"
"69890344","97C0023"
"69997905","97C0023"
"68971188","01C0032"
"68971188","01C0032"
"61694240","06C0010"
"63390528","06C0010"
"67311535","06C0010"
"69850613","98C0033"
"67070657","98C0033"
"61689033","98C0033"
"64708108","98C0033"
"67885398","98C0033"
"67402045","98C0033"
"63093669","98C0033"
"69850613","98C0038"
"67070657","98C0038"
"61689033","98C0038"
"64708108","98C0038"
"67885398","98C0038"
"67402045","98C0038"
"63093669","98C0038"
"66716961","01C0035"
"62785629","01C0035"
"67700426","10C0005"
"62534114","10C0005"
"60035714","10C0005"
"62222050","10C0005"
"67084265","10C0006"
"62036213","10C0006"
"63181966","10C0007"
"66862731","10C0010"
"65916489","09C0031"
"64463662","06C0034"
"65256093","10C0012"
"67700426","10C0014"
"62534114","10C0014"
"60035714","10C0014"
"62222050","10C0014"
"66661714","10C0015"
"64386835","10C0015"
"61969188","10C0016"
"62966063","10C0020"
"69594306","96C0027"
"63479642","96C0027"
"62173094","96C0027"
"63227488","96C0027"
"64493890","10C0022"
"61871331","10C0022"
"64617605","10C0023"
"61045063","10C0023"
"65369123","10C0023"
"63945271","10C0023"
"66844562","10C0024"
"64036190","10C0024"
"60396426","01C0012"
"64702347","01C0012"
"60798510","01C0012"
"63076285","01C0012"
"66907589","01C0054"
"62940702","01C0054"
"60574505","04C0010"
"66824150","04C0010"
"61951090","04C0010"
"66256064","04C0010"
"60956323","06C0037"
"69604608","07C0023"
"69604608","07C0025"
"69604608","07C0026"
"64889982","07C0041"
"60595727","07C0041"
"63591602","07C0043"
"68300050","07C0043"
"64005832","08C0021"
"66010671","08C0033"
"63514730","09C0004"
"64044237","09C0004"
"66595716","09C0004"
"65142848","09C0020"
"63593585","09C0020"
"66862610","09C0020"
"69340343","09C0021"
"67522169","09C0021"
"65283311","09C0021"
"66170398","09C0021"
"65711858","09C0022"
"62681541","09C0025"
"62764909","09C0025"
"69784330","09C0028"
"63329030","09C0028"
"67218369","09C0029"
"61666369","09C0049"
"63026453","09C0049"
"64598514","09C0049"
"66056341","09C0049"
"68174566","09C0049"
"60116447","09C0055"
"60337328","09C0055"
"60355600","09C0055"
"60648158","09C0055"
"60774598","09C0055"
"61132034","09C0055"
"61179767","09C0055"
"61706205","09C0055"
"61788049","09C0055"
"61883586","09C0055"
"62240657","09C0055"
"62788447","09C0055"
"62961493","09C0055"
"62969440","09C0055"
"63141402","09C0055"
"63235360","09C0055"
"63422748","09C0055"
"63475277","09C0055"
"63653160","09C0055"
"63718067","09C0055"
"64097599","09C0055"
"64173456","09C0055"
"64705311","09C0055"
"64816831","09C0055"
"65035230","09C0055"
"65132804","09C0055"
"65527662","09C0055"
"65546901","09C0055"
"65604468","09C0055"
"65607350","09C0055"
"65620522","09C0055"
"65660794","09C0055"
"65988645","09C0055"
"66017203","09C0055"
"66170989","09C0055"
"66252856","09C0055"
"66258186","09C0055"
"66315000","09C0055"
"66791145","09C0055"
"66927702","09C0055"
"67054585","09C0055"
"67107098","09C0055"
"67447122","09C0055"
"67811330","09C0055"
"68066416","09C0055"
"68220857","09C0055"
"68314370","09C0055"
"68427382","09C0055"
"68488702","09C0055"
"68887103","09C0055"
"69071238","09C0055"
"69172746","09C0055"
"69384667","09C0055"
"69506459","09C0055"
"69838148","09C0055"
"69977393","09C0055"
"61952274","10C0030"
"69213011","10C0031"
"60397909","10C0032"
"62597926","03C0037"
"64220863","03C0037"
"66152197","03C0037"
"67258011","03C0037"
"67581317","03C0037"
"68573412","03C0037"
"62597926","03C0037"
"64220863","03C0037"
"66152197","03C0037"
"67258011","03C0037"
"67581317","03C0037"
"68573412","03C0037"
"69256710","07C0059"
"61927584","07C0059"
"60627865","07C0059"
"61070305","07C0059"
"63044647","07C0059"
"68950692","02C0011"
"60058008","07C0042"
"66996659","07C0042"
"61695837","07C0042"
"60232359","97C0050"
"60282789","97C0050"
"60375880","97C0050"
"60701479","97C0050"
"61086505","97C0050"
"61143842","97C0050"
"61217253","97C0050"
"61823653","97C0050"
"61911509","97C0050"
"61960118","97C0050"
"62118322","97C0050"
"62204262","97C0050"
"62207600","97C0050"
"62241816","97C0050"
"62253042","97C0050"
"62312829","97C0050"
"62435881","97C0050"
"62518793","97C0050"
"62582582","97C0050"
"62870759","97C0050"
"62925789","97C0050"
"63902601","97C0050"
"64116131","97C0050"
"64854807","97C0050"
"65243256","97C0050"
"65471256","97C0050"
"65621357","97C0050"
"65756419","97C0050"
"65780473","97C0050"
"66248854","97C0050"
"66273170","97C0050"
"66334381","97C0050"
"66383663","97C0050"
"66599839","97C0050"
"66847302","97C0050"
"66870190","97C0050"
"67087471","97C0050"
"67357066","97C0050"
"67519721","97C0050"
"67813947","97C0050"
"68065816","97C0050"
"68181742","97C0050"
"68337885","97C0050"
"68410194","97C0050"
"68598472","97C0050"
"68615199","97C0050"
"68751498","97C0050"
"69319623","97C0050"
"69557432","97C0050"
"69590076","97C0050"
"69593873","97C0050"
"60232359","97C0050"
"60282789","97C0050"
"60375880","97C0050"
"60701479","97C0050"
"61086505","97C0050"
"61143842","97C0050"
"61217253","97C0050"
"61823653","97C0050"
"61911509","97C0050"
"61960118","97C0050"
"62118322","97C0050"
"62204262","97C0050"
"62207600","97C0050"
"62241816","97C0050"
"62253042","97C0050"
"62312829","97C0050"
"62435881","97C0050"
"62518793","97C0050"
"62582582","97C0050"
"62870759","97C0050"
"62925789","97C0050"
"63902601","97C0050"
"64116131","97C0050"
"64854807","97C0050"
"65243256","97C0050"
"65471256","97C0050"
"65621357","97C0050"
"65756419","97C0050"
"65780473","97C0050"
"66248854","97C0050"
"66273170","97C0050"
"66334381","97C0050"
"66383663","97C0050"
"66599839","97C0050"
"66847302","97C0050"
"66870190","97C0050"
"67087471","97C0050"
"67357066","97C0050"
"67519721","97C0050"
"67813947","97C0050"
"68065816","97C0050"
"68181742","97C0050"
"68337885","97C0050"
"68410194","97C0050"
"68598472","97C0050"
"68615199","97C0050"
"68751498","97C0050"
"69319623","97C0050"
"69557432","97C0050"
"69590076","97C0050"
"69593873","97C0050"
"60509781","96C0006"
"60385433","96C0006"
"68257752","96C0006"
"62966063","05C0015"
"66843357","04C0030"
"62362369","96C0050"
"60841335","97C0003"
"63739570","97C0003"
"60456154","97C0003"
"67974498","97C0003"
"68046787","10C0042"
"68046787","10C0043"
"68046787","10C0044"
"65256093","10C0045"
"63576333","98C0044"
"67364819","98C0044"
"62522076","98C0044"
"66403621","08C0022"
"65521773","98C0010"
"64256891","10C0047"
"62362369","96C0049"
"61276045","04C0007"
"62712079","04C0007"
"60892792","08C0017"
"64313253","09C0030"
"68638461","09C0030"
"68214968","09C0053"
"65788541","09C0053"
"67146044","07C0046"
"60570229","02C0028"
"68499809","02C0028"
"69733859","02C0028"
"66384167","10C0026"
"64256891","10C0048"
"64256891","10C0049"
"64256891","10C0050"
"60634703","10C0054"
"68046787","11C0001"
"60329242","11C0002"
"62093602","11C0002"
"62126714","11C0002"
"62530564","11C0002"
"66972245","11C0002"
"68274328","11C0002"
"69361469","11C0002"
"60329242","11C0002"
"62093602","11C0002"
"62126714","11C0002"
"62530564","11C0002"
"66972245","11C0002"
"68274328","11C0002"
"69361469","11C0002"
"69075222","11C0004"
"64745003","00C0036"
"61404477","00C0036"
"65979151","00C0036"
"68829121","09C0040"
"68214968","09C0051"
"65788541","09C0051"
"68214968","09C0052"
"65788541","09C0052"
"62645506","09C0054"
"65369582","11C0005"
"68001856","11C0006"
"66332028","11C0006"
"60106848","09C0024"
"60211347","09C0024"
"60555469","09C0024"
"61117406","09C0024"
"61145551","09C0024"
"63068064","09C0024"
"63822272","09C0024"
"64392076","09C0024"
"65533569","09C0024"
"66196083","09C0024"
"68259696","09C0024"
"68646198","09C0024"
"68662722","09C0024"
"68710067","09C0024"
"68710989","09C0024"
"68727159","09C0024"
"68751765","09C0024"
"68946021","09C0024"
"60757264","10C0034"
"67675236","10C0034"
"61736230","10C0034"
"61951699","10C0034"
"65024515","10C0036"
"69141416","10C0036"
"62555172","10C0038"
"64124103","10C0038"
"67240376","10C0038"
"68243813","10C0038"
"62555172","10C0038"
"64124103","10C0038"
"67240376","10C0038"
"68243813","10C0038"
"65711858","09C0023"
"67700337","11C0008"
"64505047","11C0008"
"69032413","11C0008"
"66797543","11C0008"
"61805185","99C0016"
"64718440","99C0016"
"65777648","99C0016"
"66477810","99C0016"
"61805185","99C0016"
"64718440","99C0016"
"65777648","99C0016"
"66477810","99C0016"
"60634703","11C0012"
"64746646","11C0016"
"61958462","11C0016"
"68369993","99C0013"
"60560224","99C0013"
"61842988","99C0013"
"69197468","01C0027"
"68003070","11C0021"
"60728597","11C0021"
"69604608","11C0022"
"69855489","05C0022"
"65562898","99C0009"
"68826958","99C0009"
"61054849","11C0030"
"64304674","11C0031"
"67835744","11C0032"
"61477621","11C0032"
"60601728","11C0033"
"66614262","11C0035"
"64760254","11C0035"
"68716209","11C0035"
"65554816","11C0035"
"60713079","11C0035"
"68003070","11C0036"
"60728597","11C0036"
"63816522","11C0038"
"66263176","11C0039"
"65039855","11C0039"
"69285352","11C0039"
"65572885","11C0039"
"67559573","11C0039"
"69340279","11C0042"
"61902218","11C0042"
"62722988","05C0033"
"65795991","08C0012"
"68961183","08C0012"
"61048216","11C0048"
"61385500","11C0048"
"61687655","11C0048"
"63791663","11C0048"
"65190921","11C0048"
"66793356","11C0048"
"66838901","11C0048"
"67169242","11C0048"
"61048216","11C0048"
"61385500","11C0048"
"61687655","11C0048"
"63791663","11C0048"
"65190921","11C0048"
"66793356","11C0048"
"66838901","11C0048"
"67169242","11C0048"
"60562855","98C0036"
"63564053","98C0036"
"62483787","11C0049"
"69597619","11C0053"
"62975984","03C0040"
"69847318","03C0040"
"62235902","03C0040"
"64783769","03C0040"
"63364686","03C0040"
"65344586","03C0040"
"69835440","03C0040"
"65325739","03C0040"
"68739019","09C0050"
"69014721","11C0054"
"66425614","11C0055"
"67337081","11C0055"
"62228427","99C0019"
"63791738","99C0019"
"69410368","99C0019"
"65501436","99C0019"
"65592934","12C0001"
"60205159","12C0001"
"65600733","12C0001"
"66532840","12C0003"
"66532840","12C0004"
"61335127","12C0005"
"62483787","12C0006"
"64333487","08C0052"
"66845924","99C0043"
"66845924","99C0043"
"63858119","11C0023"
"65925723","11C0023"
"63858119","11C0023"
"65925723","11C0023"
"62597926","09C0016"
"64220863","09C0016"
"66152197","09C0016"
"67258011","09C0016"
"67581317","09C0016"
"68573412","09C0016"
"62597926","09C0016"
"64220863","09C0016"
"66152197","09C0016"
"67258011","09C0016"
"67581317","09C0016"
"68573412","09C0016"
"66376626","12C0008"
"69890052","99C0012"
"68944294","99C0012"
"67884271","01C0036"
"62070450","99C0033"
"68556562","99C0033"
"69741731","06C0025"
"66662951","06C0025"
"60200500","06C0025"
"61578613","06C0025"
"68674913","12C0028"
"66105532","12C0029"
"63025141","12C0035"
"63578537","12C0036"
"67700426","12C0037"
"62534114","12C0037"
"60035714","12C0037"
"62222050","12C0037"
"62975984","12C0038"
"69847318","12C0038"
"62235902","12C0038"
"64783769","12C0038"
"63364686","12C0038"
"65344586","12C0038"
"69835440","12C0038"
"65325739","12C0038"
"69107620","12C0039"
"67121308","12C0039"
"69582503","12C0039"
"66271123","12C0040"
"68045233","12C0041"
"68990053","12C0041"
"67724733","12C0041"
"64714278","12C0041"
"64400612","12C0041"
"69935063","12C0041"
"66311151","12C0041"
"60368028","12C0041"
"69604608","07C0014"
"69604608","07C0015"
"69604608","07C0016"
"69604608","07C0020"
"69604608","07C0073"
"65795991","07C0080"
"68961183","07C0080"
"64098181","07C0062"
"64098181","07C0063"
"64098181","07C0066"
"69604608","07C0072"
"69604608","07C0074"
"69604608","07C0075"
"69604608","07C0076"
"64098181","07C0077"
"64098181","07C0078"
"64098181","07C0079"
"60148167","12C0042"
"65570603","12C0043"
"63484283","12C0043"
"65693901","12C0043"
"64598731","12C0044"
"67423712","12C0044"
"64542736","01C0048"
"67481345","98C0024"
"64522751","98C0024"
"64933635","98C0024"
"61547030","99C0001"
"67305500","99C0001"
"63826452","99C0001"
"69604608","07C0013"
"60670806","12C0045"
"65808531","12C0048"
"69269825","12C0048"
"65931808","12C0049"
"62090595","12C0050"
"63866728","12C0050"
"68319944","12C0050"
"62332372","12C0050"
"68975699","12C0050"
"62657978","12C0050"
"66975533","12C0050"
"69483042","12C0050"
"64098181","07C0067"
"64098181","07C0068"
"64098181","07C0069"
"64745003","00C0023"
"61404477","00C0023"
"65979151","00C0023"
"64628249","12C0053"
"64628249","12C0053"
"63886766","00C0015"
"64959320","00C0015"
"68667580","00C0015"
"61187835","00C0015"
"68672848","00C0015"
"66393935","00C0015"
"65142848","09C0019"
"63593585","09C0019"
"66862610","09C0019"
"69241562","12C0059"
"69241562","12C0060"
"69241562","12C0062"
"69241562","12C0063"
"69454261","12C0064"
"68438457","12C0066"
"67392081","12C0067"
"64055988","04C0027"
"65198099","04C0027"
"61815891","04C0027"
"64224801","04C0027"
"66791654","04C0027"
"60599533","04C0027"
"69641873","04C0027"
"60892792","08C0016"
"67700426","12C0070"
"62534114","12C0070"
"60035714","12C0070"
"62222050","12C0070"
"62975984","12C0071"
"69847318","12C0071"
"62235902","12C0071"
"64783769","12C0071"
"63364686","12C0071"
"65344586","12C0071"
"69835440","12C0071"
"65325739","12C0071"
"68046787","12C0072"
"69856153","12C0074"
"61849146","12C0074"
"68328199","12C0074"
"63602479","12C0074"
"64387360","12C0074"
"65931110","12C0074"
"61817935","00C0006"
"67810869","00C0006"
"63864225","00C0006"
"68932534","00C0006"
"65570603","12C0078"
"63484283","12C0078"
"65693901","12C0078"
"68466937","13C0002"
"61892368","13C0003"
"69381411","13C0003"
"61505362","13C0003"
"63212461","13C0003"
"60249903","13C0003"
"65584250","13C0007"
"60672974","13C0007"
"66180136","13C0007"
"65291824","13C0007"
"65424751","13C0008"
"63112361","13C0009"
"64929099","13C0009"
"68795701","13C0009"
"69613703","13C0009"
"64922489","13C0010"
"69083347","13C0010"
"67939209","13C0010"
"61357910","13C0010"
"65238711","13C0012"
"67392081","13C0012"
"65238711","13C0012"
"67392081","13C0012"
"63112361","13C0013"
"64929099","13C0013"
"69340343","13C0014"
"67522169","13C0014"
"65283311","13C0014"
"66170398","13C0014"
"66937155","13C0015"
"61506083","13C0015"
"60912227","13C0016"
"60887592","03C0028"
"60977940","03C0028"
"60981789","03C0028"
"62056326","03C0028"
"63430289","03C0028"
"63964962","03C0028"
"64894794","03C0028"
"65303899","03C0028"
"65639202","03C0028"
"65825737","03C0028"
"66192722","03C0028"
"66718898","03C0028"
"66999267","03C0028"
"67451779","03C0028"
"67841576","03C0028"
"68139818","03C0028"
"68607455","03C0028"
"69062997","03C0028"
"69068516","03C0028"
"69355352","03C0028"
"69510055","03C0028"
"60887592","03C0028"
"60977940","03C0028"
"60981789","03C0028"
"62056326","03C0028"
"63430289","03C0028"
"63964962","03C0028"
"64894794","03C0028"
"65303899","03C0028"
"65639202","03C0028"
"65825737","03C0028"
"66192722","03C0028"
"66718898","03C0028"
"66999267","03C0028"
"67451779","03C0028"
"67841576","03C0028"
"68139818","03C0028"
"68607455","03C0028"
"69062997","03C0028"
"69068516","03C0028"
"69355352","03C0028"
"69510055","03C0028"
"60061709","05C0040"
"60286296","05C0040"
"60371679","05C0040"
"60849677","05C0040"
"61367363","05C0040"
"61537673","05C0040"
"62444948","05C0040"
"62562380","05C0040"
"63813120","05C0040"
"63857227","05C0040"
"64071818","05C0040"
"64639263","05C0040"
"65057814","05C0040"
"65096870","05C0040"
"65133660","05C0040"
"65261628","05C0040"
"65654186","05C0040"
"65722573","05C0040"
"65727499","05C0040"
"65985122","05C0040"
"66397549","05C0040"
"66535078","05C0040"
"67065998","05C0040"
"67277944","05C0040"
"67626755","05C0040"
"67729292","05C0040"
"68100377","05C0040"
"68759769","05C0040"
"68823378","05C0040"
"69226336","05C0040"
"69252929","05C0040"
"69439793","05C0040"
"69624646","05C0040"
"69705404","05C0040"
"60061709","05C0040"
"60286296","05C0040"
"60371679","05C0040"
"60849677","05C0040"
"61367363","05C0040"
"61537673","05C0040"
"62444948","05C0040"
"62562380","05C0040"
"63813120","05C0040"
"63857227","05C0040"
"64071818","05C0040"
"64639263","05C0040"
"65057814","05C0040"
"65096870","05C0040"
"65133660","05C0040"
"65261628","05C0040"
"65654186","05C0040"
"65722573","05C0040"
"65727499","05C0040"
"65985122","05C0040"
"66397549","05C0040"
"66535078","05C0040"
"67065998","05C0040"
"67277944","05C0040"
"67626755","05C0040"
"67729292","05C0040"
"68100377","05C0040"
"68759769","05C0040"
"68823378","05C0040"
"69226336","05C0040"
"69252929","05C0040"
"69439793","05C0040"
"69624646","05C0040"
"69705404","05C0040"
"69380042","06C0009"
"65644772","06C0009"
"62076503","06C0009"
"69941269","13C0017"
"69941269","13C0020"
"67456363","13C0022"
"60089217","13C0024"
"60089217","13C0025"
"66866548","13C0027"
"65079764","13C0027"
"68795701","13C0028"
"69613703","13C0028"
"65088998","01C0028"
"60391646","05C0020"
"67096189","05C0043"
"69108170","05C0043"
"66553998","05C0043"
"63629490","07C0017"
"64339586","07C0017"
"69225978","07C0017"
"65283820","07C0017"
"63841059","07C0017"
"66383994","13C0031"
"61782473","13C0031"
"66383994","13C0032"
"61782473","13C0032"
"62483787","13C0033"
"69786114","13C0035"
"60791754","13C0035"
"64883869","13C0037"
"62271624","09C0018"
"63308748","09C0018"
"66987336","09C0018"
"69304991","09C0018"
"62271624","09C0018"
"63308748","09C0018"
"66987336","09C0018"
"69304991","09C0018"
"69236394","03C0021"
"64493883","13C0046"
"64198267","13C0048"
"68366495","13C0050"
"66839572","13C0050"
"63294049","13C0050"
"64892010","13C0051"
"61298230","13C0052"
"64493883","13C0053"
"63886766","00C0021"
"64959320","00C0021"
"68667580","00C0021"
"61187835","00C0021"
"68672848","00C0021"
"66393935","00C0021"
"62066808","06C0040"
"69469719","06C0040"
"62048799","06C0040"
"66921927","08C0014"
"63599556","09C0015"
"66052179","09C0015"
"63599556","09C0015"
"66052179","09C0015"
"69189172","13C0058"
"69941269","13C0059"
"69548508","13C0060"
"65768058","13C0061"
"64569676","13C0064"
"62170212","13C0068"
"64565603","13C0068"
"64793382","13C0069"
"63894229","13C0069"
"63898099","13C0069"
"60828932","13C0071"
"64093355","13C0071"
"60468092","02C0025"
"60505950","02C0025"
"60724061","02C0025"
"61065315","02C0025"
"61354914","02C0025"
"61635181","02C0025"
"61741918","02C0025"
"61819669","02C0025"
"62052833","02C0025"
"62127307","02C0025"
"62152730","02C0025"
"63036604","02C0025"
"63115432","02C0025"
"63163772","02C0025"
"64315724","02C0025"
"64380476","02C0025"
"64572074","02C0025"
"65036357","02C0025"
"65100781","02C0025"
"65306016","02C0025"
"65546488","02C0025"
"65554855","02C0025"
"65648500","02C0025"
"65773258","02C0025"
"66664532","02C0025"
"67008036","02C0025"
"67232600","02C0025"
"67403357","02C0025"
"67461691","02C0025"
"67802737","02C0025"
"67803383","02C0025"
"68441909","02C0025"
"68684505","02C0025"
"69152302","02C0025"
"69390232","02C0025"
"60468092","02C0025"
"60505950","02C0025"
"60724061","02C0025"
"61065315","02C0025"
"61354914","02C0025"
"61635181","02C0025"
"61741918","02C0025"
"61819669","02C0025"
"62052833","02C0025"
"62127307","02C0025"
"62152730","02C0025"
"63036604","02C0025"
"63115432","02C0025"
"63163772","02C0025"
"64315724","02C0025"
"64380476","02C0025"
"64572074","02C0025"
"65036357","02C0025"
"65100781","02C0025"
"65306016","02C0025"
"65546488","02C0025"
"65554855","02C0025"
"65648500","02C0025"
"65773258","02C0025"
"66664532","02C0025"
"67008036","02C0025"
"67232600","02C0025"
"67403357","02C0025"
"67461691","02C0025"
"67802737","02C0025"
"67803383","02C0025"
"68441909","02C0025"
"68684505","02C0025"
"69152302","02C0025"
"69390232","02C0025"
"64898084","02C0046"
"67216133","02C0046"
"61182432","02C0046"
"60415442","14C0001"
"60731732","14C0001"
"61133823","14C0001"
"65613168","14C0001"
"65806466","14C0001"
"66297965","14C0001"
"67015187","14C0001"
"67245163","14C0001"
"67997582","14C0001"
"68103252","14C0001"
"68594342","14C0001"
"60415442","14C0001"
"60731732","14C0001"
"61133823","14C0001"
"65613168","14C0001"
"65806466","14C0001"
"66297965","14C0001"
"67015187","14C0001"
"67245163","14C0001"
"67997582","14C0001"
"68103252","14C0001"
"68594342","14C0001"
"67507605","14C0002"
"61120893","02C0030"
"64665856","02C0030"
"66425767","02C0030"
"63830251","02C0030"
"69243759","14C0003"
"69565055","14C0003"
"69851117","14C0003"
"67855921","04C0031"
"64304546","04C0031"
"62110699","04C0031"
"65179437","04C0031"
"67928173","04C0031"
"60018088","04C0031"
"64406647","04C0031"
"63096099","04C0031"
"64198267","14C0005"
"64198267","14C0006"
"64198267","14C0007"
"67737086","14C0009"
"67904083","14C0009"
"65580825","14C0009"
"60673325","14C0009"
"62160702","14C0010"
"61415541","14C0011"
"69541570","14C0011"
"68471674","14C0012"
"63914596","07C0007"
"64205548","07C0007"
"68097237","07C0007"
"69388740","07C0007"
"65249056","14C0018"
"69022853","14C0018"
"68001856","14C0020"
"66332028","14C0020"
"62553246","14C0021"
"62553246","14C0022"
"60915522","00C0037"
"61174898","00C0037"
"61667994","00C0037"
"61685049","00C0037"
"62005890","00C0037"
"62296517","00C0037"
"62338400","00C0037"
"62395294","00C0037"
"62970706","00C0037"
"63909663","00C0037"
"64306579","00C0037"
"64520316","00C0037"
"64610055","00C0037"
"64738350","00C0037"
"64938536","00C0037"
"65878362","00C0037"
"66150367","00C0037"
"66403692","00C0037"
"67058644","00C0037"
"68052288","00C0037"
"68110962","00C0037"
"68156269","00C0037"
"68552795","00C0037"
"68765423","00C0037"
"68840694","00C0037"
"68891831","00C0037"
"68952704","00C0037"
"60915522","00C0037"
"61174898","00C0037"
"61667994","00C0037"
"61685049","00C0037"
"62005890","00C0037"
"62296517","00C0037"
"62338400","00C0037"
"62395294","00C0037"
"62970706","00C0037"
"63909663","00C0037"
"64306579","00C0037"
"64520316","00C0037"
"64610055","00C0037"
"64738350","00C0037"
"64938536","00C0037"
"65878362","00C0037"
"66150367","00C0037"
"66403692","00C0037"
"67058644","00C0037"
"68052288","00C0037"
"68110962","00C0037"
"68156269","00C0037"
"68552795","00C0037"
"68765423","00C0037"
"68840694","00C0037"
"68891831","00C0037"
"68952704","00C0037"
"64936439","02C0012"
"63485353","02C0012"
"62553246","14C0023"
"67737086","14C0024"
"67904083","14C0024"
"65580825","14C0024"
"60673325","14C0024"
"63547132","14C0026"
"64493883","13C0039"
"64493883","13C0040"
"61740809","14C0028"
"64122611","14C0028"
"64832942","14C0032"
"66086562","14C0032"
"60025054","14C0032"
"60203795","14C0032"
"61875550","14C0032"
"68562572","14C0033"
"61439909","14C0033"
"60316362","14C0033"
"62792157","14C0033"
"65044350","14C0037"
"67582344","14C0037"
"62333524","14C0037"
"66990599","14C0037"
"64266526","14C0037"
"68274043","14C0037"
"61192750","04C0001"
"62042376","04C0001"
"62235902","04C0001"
"62975984","04C0001"
"63364686","04C0001"
"63592177","04C0001"
"63795537","04C0001"
"63895021","04C0001"
"64202598","04C0001"
"64783769","04C0001"
"65325739","04C0001"
"65344586","04C0001"
"65407798","04C0001"
"65837903","04C0001"
"66112231","04C0001"
"66906448","04C0001"
"67080391","04C0001"
"68311292","04C0001"
"69567729","04C0001"
"69835440","04C0001"
"69847318","04C0001"
"61192750","04C0001"
"62042376","04C0001"
"62235902","04C0001"
"62975984","04C0001"
"63364686","04C0001"
"63592177","04C0001"
"63795537","04C0001"
"63895021","04C0001"
"64202598","04C0001"
"64783769","04C0001"
"65325739","04C0001"
"65344586","04C0001"
"65407798","04C0001"
"65837903","04C0001"
"66112231","04C0001"
"66906448","04C0001"
"67080391","04C0001"
"68311292","04C0001"
"69567729","04C0001"
"69835440","04C0001"
"69847318","04C0001"
"66302387","14C0038"
"68729480","14C0039"
"60667087","14C0039"
"66706942","14C0039"
"62170212","14C0040"
"64565603","14C0040"
"64510425","14C0041"
"63679504","14C0041"
"62685155","14C0041"
"61412157","14C0042"
"61412157","14C0042"
"69604608","07C0018"
"60912227","14C0035"
"69107620","14C0036"
"67121308","14C0036"
"69582503","14C0036"
"67099299","14C0027"
"68739019","14C0048"
"63597651","14C0050"
"67104351","14C0050"
"63597651","14C0051"
"67104351","14C0051"
"60552619","14C0053"
"60893549","14C0053"
"62178757","14C0053"
"62373038","14C0053"
"65540866","14C0053"
"67020138","14C0053"
"68553865","14C0053"
"60552619","14C0053"
"60893549","14C0053"
"62178757","14C0053"
"62373038","14C0053"
"65540866","14C0053"
"67020138","14C0053"
"68553865","14C0053"
"60267506","14C0054"
"60462965","14C0055"
"61669899","14C0055"
"63150294","14C0055"
"68293613","14C0056"
"64147632","05C0024"
"64748145","05C0024"
